ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.00277248,0.00277248,0.00915248,0,0.00638,0.00638,completed
1,malleable,0.0030622,0.0030622,0.0094422,0,0.00638,0.00638,completed
2,malleable,0.0160015,0.0160015,0.0223815,0,0.00638,0.00638,completed
3,malleable,0.0195867,0.0195867,0.0259668,0,0.00638,0.00638,completed
4,malleable,0.0346609,0.0346609,0.0410409,0,0.00638,0.00638,completed
5,malleable,0.0360848,0.0360848,0.0424648,0,0.00638,0.00638,completed
6,malleable,0.0384072,0.0384072,0.0447872,0,0.00638,0.00638,completed
7,malleable,0.0459628,0.0459628,0.0523428,0,0.00638,0.00638,completed
8,malleable,0.0528058,0.0528058,0.0591858,0,0.00638,0.00638,completed
9,malleable,0.0574897,0.0574897,0.0638697,0,0.00638,0.00638,completed
10,malleable,0.0730772,0.0730772,0.0794572,0,0.00638,0.00638,completed
11,malleable,0.0759384,0.0759384,0.0823184,0,0.00638,0.00638,completed
12,malleable,0.0780913,0.0780913,0.0844713,0,0.00638,0.00638,completed
13,malleable,0.0847977,0.0847977,0.0911777,0,0.00638,0.00638,completed
14,malleable,0.0856552,0.0856552,0.0920352,0,0.00638,0.00638,completed
15,malleable,0.0870228,0.0870228,0.0934028,0,0.00638,0.00638,completed
16,malleable,0.104097,0.104097,0.110477,0,0.00638,0.00638,completed
17,malleable,0.111087,0.111087,0.117467,0,0.00638,0.00638,completed
18,malleable,0.137096,0.137096,0.143476,0,0.00638,0.00638,completed
19,malleable,0.138045,0.138045,0.144425,0,0.00638,0.00638,completed
20,malleable,0.138954,0.138954,0.145334,0,0.00638,0.00638,completed
21,malleable,0.149038,0.149038,0.155418,0,0.00638,0.00638,completed
22,malleable,0.154262,0.154262,0.160642,0,0.00638,0.00638,completed
23,malleable,0.156936,0.156936,0.163316,0,0.00638,0.00638,completed
24,malleable,0.166669,0.166669,0.173049,0,0.00638,0.00638,completed
25,malleable,0.169136,0.169136,0.175516,0,0.00638,0.00638,completed
26,malleable,0.174383,0.174383,0.180763,0,0.00638,0.00638,completed
27,malleable,0.175155,0.175155,0.181535,0,0.00638,0.00638,completed
28,malleable,0.181216,0.181216,0.187596,0,0.00638,0.00638,completed
29,malleable,0.18675,0.18675,0.19313,0,0.00638,0.00638,completed
30,malleable,0.189641,0.189641,0.196021,0,0.00638,0.00638,completed
31,malleable,0.193774,0.193774,0.200154,0,0.00638,0.00638,completed
32,malleable,0.194655,0.194655,0.201035,0,0.00638,0.00638,completed
33,malleable,0.19596,0.196021,0.202401,6.097e-05,0.00638,0.00644097,completed
34,malleable,0.201865,0.201865,0.208245,0,0.00638,0.00638,completed
35,malleable,0.210349,0.210349,0.216729,0,0.00638,0.00638,completed
36,malleable,0.21148,0.21148,0.21786,0,0.00638,0.00638,completed
37,malleable,0.215678,0.215678,0.222058,0,0.00638,0.00638,completed
38,malleable,0.21857,0.21857,0.22495,0,0.00638,0.00638,completed
39,malleable,0.220717,0.220717,0.227097,0,0.00638,0.00638,completed
40,malleable,0.227108,0.227108,0.233488,0,0.00638,0.00638,completed
41,malleable,0.228025,0.228025,0.234405,0,0.00638,0.00638,completed
42,malleable,0.231407,0.231407,0.237787,0,0.00638,0.00638,completed
43,malleable,0.232918,0.233488,0.239868,0.00056984,0.00638,0.00694984,completed
44,malleable,0.246721,0.246721,0.253101,0,0.00638,0.00638,completed
45,malleable,0.257587,0.257587,0.263967,0,0.00638,0.00638,completed
46,malleable,0.275565,0.275565,0.281945,0,0.00638,0.00638,completed
47,malleable,0.278941,0.278941,0.285321,0,0.00638,0.00638,completed
48,malleable,0.281472,0.281472,0.287852,0,0.00638,0.00638,completed
49,malleable,0.284966,0.284966,0.291346,0,0.00638,0.00638,completed
50,malleable,0.295699,0.295699,0.302079,0,0.00638,0.00638,completed
51,malleable,0.296671,0.296671,0.303051,0,0.00638,0.00638,completed
52,malleable,0.299583,0.299583,0.305963,0,0.00638,0.00638,completed
53,malleable,0.318002,0.318002,0.324382,0,0.00638,0.00638,completed
54,malleable,0.320647,0.320647,0.327027,0,0.00638,0.00638,completed
55,malleable,0.327682,0.327682,0.334062,0,0.00638,0.00638,completed
56,malleable,0.337931,0.337931,0.344311,0,0.00638,0.00638,completed
57,malleable,0.352302,0.352302,0.358682,0,0.00638,0.00638,completed
