Time,queue_length,load,Running Jobs,Invocation Type,Allocated CA Nodes,Job ID
0.00040597,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job0
0.00107568,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job1
0.00211569,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job2
0.00437179,1,4,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job3
0.00511034,2,5,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job4
0.00678597,2,4,2,InvocationType.INVOKE_JOB_COMPLETED,"[1, 2]",job0
0.00745568,1,3,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 2]",job1
0.00849569,0,2,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 1]",job2
0.013165969999999999,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job3
0.01383568,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job4
0.024261479999999995,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job5
0.02441665,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job6
0.030641479999999995,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job5
0.03072539,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[1],job7
0.030796650000000002,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job6
0.03710539,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job7
0.03909219,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job8
0.04310995,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job9
0.045472189999999996,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job8
0.04599481,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[1],job10
0.04756267,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job11
0.04837438,1,4,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job12
0.04948995,1,3,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 2]",job9
0.04994089,1,4,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job13
0.052374809999999994,1,3,2,InvocationType.INVOKE_JOB_COMPLETED,"[1, 2]",job10
