Time,queue_length,load,Running Jobs,Invocation Type,Allocated CA Nodes,Job ID
0.00269115,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job0
0.00903956,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job1
0.00907115,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job0
0.01541956,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job1
0.01771463,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job2
0.02290128,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job3
0.02292068,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job4
0.02409463,0,2,2,InvocationType.INVOKE_JOB_COMPLETED,"[1, 2]",job2
0.02928128,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[2],job3
0.02930068,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job4
0.03608585,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job5
0.03778242,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job6
0.04246585,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job5
0.044162419999999994,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job6
0.05332819,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job7
0.05517553,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job8
0.059708189999999994,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job7
0.06155553,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job8
0.06353945,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job9
0.06930302,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job10
0.06987354,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job11
0.06991945,0,2,2,InvocationType.INVOKE_JOB_COMPLETED,"[1, 2]",job9
0.07568302,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[2],job10
0.07625354,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job11
0.08963811,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job12
0.09601810999999999,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job12
0.10325494,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job13
0.10639944,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job14
0.10963494,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job13
0.11081452,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[1],job15
0.11277944,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job14
0.11650802,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job16
0.11719452,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job15
0.11730748,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[1],job17
0.12017961,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job18
0.1228365,1,4,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job19
0.12288802,1,3,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 2]",job16
0.12368748,0,2,2,InvocationType.INVOKE_JOB_COMPLETED,"[1, 2]",job17
0.12655961,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job18
0.12926801999999998,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job19
0.13052448999999997,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job20
0.13690448999999996,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job20
0.1574301,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job21
0.15835834,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job22
0.1638101,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job21
0.16473833999999998,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job22
0.17029635,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job23
0.17667635,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job23
0.18638208,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job24
0.19047969,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job25
0.19226859,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job26
0.19276208,0,2,2,InvocationType.INVOKE_JOB_COMPLETED,"[1, 2]",job24
0.19650312,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[1, 2]",job27
0.19685969,0,2,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 2]",job25
0.19763668,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 2]",job28
0.19864858999999999,0,2,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 1]",job26
0.20245629,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job29
0.20288312,0,2,2,InvocationType.INVOKE_JOB_COMPLETED,"[1, 2]",job27
0.20401668,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[2],job28
0.20883629,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job29
0.21591301,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job30
0.22144475,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job31
0.22229300999999999,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job30
0.22782475,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job31
0.24144857,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job32
0.24782857,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job32
0.25469386,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job33
0.26107386,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job33
0.27742621,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job34
0.27881033,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job35
0.28380621,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job34
0.28519033,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job35
0.28902454,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job36
0.29540454,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job36
0.30896168,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job37
0.31534168,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job37
0.32011613,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job38
0.32275237,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job39
0.32649613,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job38
0.32913237,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job39
0.33476389,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job40
0.33713428,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job41
0.34114389,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job40
0.34351428,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job41
0.34419023,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job42
0.35057023,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job42
0.35339656,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job43
0.35977656,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job43
0.37296037,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job44
0.3782762,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job45
0.37934037,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job44
0.3846562,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job45
0.39766518,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job46
0.39788637,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job47
0.39991368,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job48
0.39999818,1,4,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job49
0.40404518,1,3,2,InvocationType.INVOKE_JOB_COMPLETED,"[1, 2]",job46
0.40426637,0,2,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 2]",job47
0.40629368,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job48
0.40997291,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job50
0.41042518,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job49
0.41275762,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[1],job51
0.41635291,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job50
0.41913762,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job51
0.41916162,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job52
0.41928766,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job53
0.42085006,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job54
0.42554162,0,2,2,InvocationType.INVOKE_JOB_COMPLETED,"[1, 2]",job52
0.42566766,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[2],job53
0.42723006,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job54
0.42998712,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job55
0.43636712,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job55
0.44211838,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job56
0.44694471,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job57
0.44849838,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job56
0.45332471,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job57
0.47571637,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job58
