ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.0066258,0.0066258,0.0130058,0,0.00638,0.00638,completed
1,malleable,0.0148802,0.0148802,0.0212602,0,0.00638,0.00638,completed
2,malleable,0.0259157,0.0259157,0.0322957,0,0.00638,0.00638,completed
3,malleable,0.0277432,0.0277432,0.0341232,0,0.00638,0.00638,completed
4,malleable,0.0310899,0.0322957,0.0386757,0.00120579,0.00638,0.00758579,completed
5,malleable,0.0428851,0.042885,0.049265,-6.93889e-18,0.00638,0.00638,completed
6,malleable,0.0604423,0.0604423,0.0668223,0,0.00638,0.00638,completed
7,malleable,0.0680649,0.0680649,0.0744449,0,0.00638,0.00638,completed
8,malleable,0.0709929,0.0709929,0.0773729,0,0.00638,0.00638,completed
9,malleable,0.0824295,0.0824295,0.0888095,0,0.00638,0.00638,completed
10,malleable,0.0825955,0.0825955,0.0889755,0,0.00638,0.00638,completed
11,malleable,0.0868392,0.0888095,0.0951895,0.00197028,0.00638,0.00835028,completed
12,malleable,0.0943754,0.0943754,0.100755,0,0.00638,0.00638,completed
13,malleable,0.0960971,0.0960971,0.102477,0,0.00638,0.00638,completed
14,malleable,0.104866,0.104866,0.111246,0,0.00638,0.00638,completed
15,malleable,0.106139,0.106139,0.112519,0,0.00638,0.00638,completed
16,malleable,0.109577,0.111246,0.117626,0.00166942,0.00638,0.00804942,completed
17,malleable,0.119416,0.119416,0.125796,0,0.00638,0.00638,completed
18,malleable,0.131612,0.131612,0.137992,0,0.00638,0.00638,completed
19,malleable,0.135614,0.135614,0.141994,0,0.00638,0.00638,completed
20,malleable,0.136439,0.137992,0.144372,0.00155321,0.00638,0.00793321,completed
21,malleable,0.139059,0.141994,0.148374,0.00293482,0.00638,0.00931482,completed
22,malleable,0.142612,0.144372,0.150752,0.0017604,0.00638,0.0081404,completed
23,malleable,0.147461,0.148374,0.154754,0.0009126,0.00638,0.0072926,completed
24,malleable,0.159654,0.159654,0.166034,0,0.00638,0.00638,completed
25,malleable,0.161135,0.161135,0.167515,0,0.00638,0.00638,completed
26,malleable,0.166611,0.166611,0.172991,0,0.00638,0.00638,completed
27,malleable,0.168195,0.168195,0.174575,0,0.00638,0.00638,completed
28,malleable,0.168445,0.172991,0.179371,0.00454546,0.00638,0.0109255,completed
29,malleable,0.170431,0.174575,0.180955,0.00414467,0.00638,0.0105247,completed
30,malleable,0.178254,0.179371,0.185751,0.00111668,0.00638,0.00749668,completed
31,malleable,0.189589,0.189589,0.195969,0,0.00638,0.00638,completed
32,malleable,0.190595,0.190595,0.196975,0,0.00638,0.00638,completed
33,malleable,0.195504,0.195969,0.202349,0.00046485,0.00638,0.00684485,completed
34,malleable,0.195805,0.196975,0.203355,0.00117011,0.00638,0.00755011,completed
35,malleable,0.200341,0.202349,0.208729,0.00200842,0.00638,0.00838842,completed
36,malleable,0.202611,0.203355,0.209735,0.00074368,0.00638,0.00712368,completed
37,malleable,0.21409,0.21409,0.22047,0,0.00638,0.00638,completed
38,malleable,0.223298,0.223298,0.229678,0,0.00638,0.00638,completed
39,malleable,0.229349,0.229349,0.235729,0,0.00638,0.00638,completed
40,malleable,0.234112,0.234112,0.240492,0,0.00638,0.00638,completed
41,malleable,0.24068,0.24068,0.24706,0,0.00638,0.00638,completed
42,malleable,0.241703,0.241703,0.248083,0,0.00638,0.00638,completed
43,malleable,0.249616,0.249616,0.255996,0,0.00638,0.00638,completed
44,malleable,0.257286,0.257286,0.263666,0,0.00638,0.00638,completed
45,malleable,0.258245,0.258245,0.264625,0,0.00638,0.00638,completed
46,malleable,0.26908,0.26908,0.27546,0,0.00638,0.00638,completed
47,malleable,0.273252,0.273252,0.279632,0,0.00638,0.00638,completed
48,malleable,0.273576,0.27546,0.28184,0.00188494,0.00638,0.00826494,completed
49,malleable,0.275682,0.279632,0.286012,0.00394971,0.00638,0.0103297,completed
50,malleable,0.278711,0.28184,0.28822,0.0031294,0.00638,0.0095094,completed
51,malleable,0.286049,0.286049,0.292429,0,0.00638,0.00638,completed
52,malleable,0.28913,0.28913,0.29551,0,0.00638,0.00638,completed
53,malleable,0.299017,0.299017,0.305397,0,0.00638,0.00638,completed
54,malleable,0.306966,0.306966,0.313346,0,0.00638,0.00638,completed
55,malleable,0.310624,0.310624,0.317004,0,0.00638,0.00638,completed
56,malleable,0.313954,0.313954,0.320334,0,0.00638,0.00638,completed
57,malleable,0.316328,0.317004,0.323384,0.00067621,0.00638,0.00705621,completed
58,malleable,0.317145,0.320334,0.326714,0.00318883,0.00638,0.00956883,completed
59,malleable,0.322651,0.323384,0.329764,0.00073314,0.00638,0.00711314,completed
60,malleable,0.323047,0.326714,0.333094,0.00366761,0.00638,0.0100476,completed
61,malleable,0.323737,0.329764,0.336144,0.00602716,0.00638,0.0124072,completed
