ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.00821159,0.00821159,0.0145916,0,0.00638,0.00638,completed
1,malleable,0.0344961,0.0344961,0.0408761,0,0.00638,0.00638,completed
2,malleable,0.0743429,0.0743429,0.0807229,0,0.00638,0.00638,completed
3,malleable,0.106805,0.106805,0.113185,0,0.00638,0.00638,completed
4,malleable,0.114017,0.114017,0.120397,0,0.00638,0.00638,completed
5,malleable,0.14331,0.14331,0.14969,0,0.00638,0.00638,completed
6,malleable,0.147,0.147,0.15338,0,0.00638,0.00638,completed
7,malleable,0.225512,0.225512,0.231892,0,0.00638,0.00638,completed
8,malleable,0.227768,0.227768,0.234148,0,0.00638,0.00638,completed
9,malleable,0.237589,0.237589,0.243969,0,0.00638,0.00638,completed
10,malleable,0.246241,0.246241,0.252621,0,0.00638,0.00638,completed
11,malleable,0.247847,0.247847,0.254227,0,0.00638,0.00638,completed
12,malleable,0.252271,0.252621,0.259001,0.00034966,0.00638,0.00672966,completed
13,malleable,0.253698,0.254227,0.260607,0.00052922,0.00638,0.00690922,completed
14,malleable,0.276835,0.276835,0.283215,0,0.00638,0.00638,completed
15,malleable,0.291232,0.291232,0.297612,0,0.00638,0.00638,completed
16,malleable,0.31386,0.31386,0.32024,0,0.00638,0.00638,completed
17,malleable,0.335691,0.335691,0.342071,0,0.00638,0.00638,completed
18,malleable,0.34312,0.34312,0.3495,0,0.00638,0.00638,completed
19,malleable,0.401805,0.401805,0.408185,0,0.00638,0.00638,completed
20,malleable,0.45369,0.45369,0.46007,0,0.00638,0.00638,completed
21,malleable,0.468088,0.468088,0.474468,0,0.00638,0.00638,completed
22,malleable,0.478848,0.478848,0.485228,0,0.00638,0.00638,completed
23,malleable,0.482636,0.482636,0.489016,0,0.00638,0.00638,completed
24,malleable,0.483996,0.485228,0.491608,0.00123208,0.00638,0.00761208,completed
25,malleable,0.521044,0.521044,0.527424,0,0.00638,0.00638,completed
26,malleable,0.522971,0.522971,0.529351,0,0.00638,0.00638,completed
27,malleable,0.526389,0.527424,0.533804,0.00103497,0.00638,0.00741497,completed
28,malleable,0.526531,0.529351,0.535731,0.00281971,0.00638,0.00919971,completed
