ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.0255588,0.0255588,0.0319388,0,0.00638,0.00638,completed
1,malleable,0.0263048,0.0263048,0.0326848,0,0.00638,0.00638,completed
2,malleable,0.0264266,0.0319388,0.0383188,0.00551219,0.00638,0.0118922,completed
3,malleable,0.0295123,0.0326848,0.0390648,0.00317251,0.00638,0.00955251,completed
4,malleable,0.0323484,0.0383188,0.0446988,0.00597048,0.00638,0.0123505,completed
5,malleable,0.0336528,0.0390648,0.0454448,0.00541205,0.00638,0.0117921,completed
6,malleable,0.033695,0.0446988,0.0510788,0.0110038,0.00638,0.0173838,completed
7,malleable,0.0342076,0.0454448,0.0518248,0.0112372,0.00638,0.0176172,completed
8,malleable,0.0366234,0.0510788,0.0574588,0.0144554,0.00638,0.0208354,completed
9,malleable,0.0511716,0.0518248,0.0582048,0.00065324,0.00638,0.00703324,completed
10,malleable,0.0552181,0.0574588,0.0638388,0.00224073,0.00638,0.00862073,completed
11,malleable,0.0596214,0.0596214,0.0660014,0,0.00638,0.00638,completed
12,malleable,0.0655397,0.0655397,0.0719197,0,0.00638,0.00638,completed
13,malleable,0.0813646,0.0813646,0.0877446,1.38778e-17,0.00638,0.00638,completed
14,malleable,0.0976171,0.0976171,0.103997,0,0.00638,0.00638,completed
15,malleable,0.0983229,0.0983229,0.104703,0,0.00638,0.00638,completed
16,malleable,0.103024,0.103997,0.110377,0.00097303,0.00638,0.00735303,completed
17,malleable,0.103687,0.104703,0.111083,0.00101587,0.00638,0.00739587,completed
18,malleable,0.112727,0.112727,0.119107,0,0.00638,0.00638,completed
19,malleable,0.129149,0.129149,0.135529,0,0.00638,0.00638,completed
20,malleable,0.133086,0.133086,0.139466,0,0.00638,0.00638,completed
21,malleable,0.136937,0.136937,0.143317,0,0.00638,0.00638,completed
22,malleable,0.137518,0.139466,0.145846,0.00194862,0.00638,0.00832862,completed
23,malleable,0.138811,0.143317,0.149697,0.0045066,0.00638,0.0108866,completed
24,malleable,0.139395,0.145846,0.152226,0.00645099,0.00638,0.012831,completed
25,malleable,0.141983,0.149697,0.156077,0.00771443,0.00638,0.0140944,completed
26,malleable,0.148187,0.152226,0.158606,0.00403975,0.00638,0.0104198,completed
27,malleable,0.152055,0.156077,0.162457,0.00402276,0.00638,0.0104028,completed
28,malleable,0.163746,0.163746,0.170126,0,0.00638,0.00638,completed
29,malleable,0.16622,0.16622,0.1726,0,0.00638,0.00638,completed
30,malleable,0.180342,0.180342,0.186722,0,0.00638,0.00638,completed
31,malleable,0.183466,0.183466,0.189846,0,0.00638,0.00638,completed
32,malleable,0.194059,0.194059,0.200439,0,0.00638,0.00638,completed
33,malleable,0.195107,0.195107,0.201487,0,0.00638,0.00638,completed
34,malleable,0.196205,0.200439,0.206819,0.00423419,0.00638,0.0106142,completed
35,malleable,0.196456,0.201487,0.207867,0.00503159,0.00638,0.0114116,completed
36,malleable,0.204554,0.206819,0.213199,0.00226475,0.00638,0.00864475,completed
37,malleable,0.20976,0.20976,0.21614,0,0.00638,0.00638,completed
38,malleable,0.216674,0.216674,0.223054,0,0.00638,0.00638,completed
39,malleable,0.220255,0.220255,0.226635,0,0.00638,0.00638,completed
40,malleable,0.2205,0.223054,0.229434,0.00255393,0.00638,0.00893393,completed
41,malleable,0.221618,0.226635,0.233015,0.00501763,0.00638,0.0113976,completed
42,malleable,0.232171,0.232171,0.238551,0,0.00638,0.00638,completed
43,malleable,0.244117,0.244117,0.250497,0,0.00638,0.00638,completed
44,malleable,0.251133,0.251133,0.257513,0,0.00638,0.00638,completed
45,malleable,0.256684,0.256684,0.263064,0,0.00638,0.00638,completed
46,malleable,0.263151,0.263151,0.269531,0,0.00638,0.00638,completed
47,malleable,0.265858,0.265858,0.272238,0,0.00638,0.00638,completed
48,malleable,0.282273,0.282273,0.288653,0,0.00638,0.00638,completed
49,malleable,0.282288,0.282288,0.288668,0,0.00638,0.00638,completed
50,malleable,0.287518,0.288653,0.295033,0.00113501,0.00638,0.00751501,completed
51,malleable,0.291087,0.291087,0.297467,0,0.00638,0.00638,completed
52,malleable,0.293123,0.295033,0.301413,0.00191028,0.00638,0.00829028,completed
53,malleable,0.29846,0.29846,0.30484,0,0.00638,0.00638,completed
54,malleable,0.306613,0.306613,0.312993,0,0.00638,0.00638,completed
55,malleable,0.311929,0.311929,0.318309,0,0.00638,0.00638,completed
56,malleable,0.313396,0.313396,0.319776,0,0.00638,0.00638,completed
57,malleable,0.336723,0.336723,0.343103,0,0.00638,0.00638,completed
58,malleable,0.339775,0.339775,0.346155,0,0.00638,0.00638,completed
59,malleable,0.341738,0.343103,0.349483,0.00136472,0.00638,0.00774472,completed
60,malleable,0.34612,0.346155,0.352535,3.485e-05,0.00638,0.00641485,completed
61,malleable,0.351029,0.351029,0.357409,0,0.00638,0.00638,completed
62,malleable,0.352916,0.352916,0.359296,0,0.00638,0.00638,completed
63,malleable,0.363073,0.363073,0.369453,0,0.00638,0.00638,completed
64,malleable,0.363176,0.363176,0.369556,0,0.00638,0.00638,completed
65,malleable,0.364889,0.369453,0.375833,0.00456406,0.00638,0.0109441,completed
66,malleable,0.366088,0.369556,0.375936,0.00346772,0.00638,0.00984772,completed
67,malleable,0.367423,0.375833,0.382213,0.00841005,0.00638,0.01479,completed
68,malleable,0.378226,0.378226,0.384606,0,0.00638,0.00638,completed
69,malleable,0.383415,0.383415,0.389795,0,0.00638,0.00638,completed
70,malleable,0.411337,0.411337,0.417717,0,0.00638,0.00638,completed
71,malleable,0.426248,0.426248,0.432628,0,0.00638,0.00638,completed
72,malleable,0.426832,0.426832,0.433212,0,0.00638,0.00638,completed
73,malleable,0.429354,0.432628,0.439008,0.00327392,0.00638,0.00965392,completed
74,malleable,0.451163,0.451163,0.457543,0,0.00638,0.00638,completed
75,malleable,0.461327,0.461327,0.467707,0,0.00638,0.00638,completed
76,malleable,0.465134,0.465134,0.471514,0,0.00638,0.00638,completed
77,malleable,0.467685,0.467707,0.474087,2.176e-05,0.00638,0.00640176,completed
78,malleable,0.468873,0.471514,0.477894,0.00264058,0.00638,0.00902058,completed
79,malleable,0.479848,0.479848,0.486228,0,0.00638,0.00638,completed
80,malleable,0.48148,0.48148,0.48786,0,0.00638,0.00638,completed
81,malleable,0.490424,0.490424,0.496804,0,0.00638,0.00638,completed
82,malleable,0.507437,0.507437,0.513817,0,0.00638,0.00638,completed
83,malleable,0.508408,0.508408,0.514788,0,0.00638,0.00638,completed
84,malleable,0.525106,0.525106,0.531486,0,0.00638,0.00638,completed
85,malleable,0.534159,0.534159,0.540539,0,0.00638,0.00638,completed
86,malleable,0.544507,0.544507,0.550887,0,0.00638,0.00638,completed
87,malleable,0.548412,0.548412,0.554792,0,0.00638,0.00638,completed
88,malleable,0.553137,0.553137,0.559517,0,0.00638,0.00638,completed
89,malleable,0.56931,0.56931,0.57569,0,0.00638,0.00638,completed
90,malleable,0.570086,0.570086,0.576466,0,0.00638,0.00638,completed
91,malleable,0.575356,0.57569,0.58207,0.00033411,0.00638,0.00671411,completed
92,malleable,0.583919,0.583919,0.590299,1.11022e-16,0.00638,0.00638,completed
93,malleable,0.586649,0.586649,0.593029,0,0.00638,0.00638,completed
94,malleable,0.586959,0.590299,0.596679,0.00333964,0.00638,0.00971964,completed
95,malleable,0.593035,0.593035,0.599415,0,0.00638,0.00638,completed
96,malleable,0.626949,0.626949,0.633329,-1.11022e-16,0.00638,0.00638,completed
97,malleable,0.631069,0.631069,0.637449,0,0.00638,0.00638,completed
98,malleable,0.637333,0.637333,0.643713,0,0.00638,0.00638,completed
99,malleable,0.638226,0.638226,0.644606,0,0.00638,0.00638,completed
